,analysis date,city,cityid,cloudiness,country,groupingid,humidity,lat,long,max temp,wind speed
377,2018-09-06 06:34:03,Kudahuvadhoo,1337607,56,MV,8,100,72.89,2.67,79.32,12.12
378,2018-09-06 06:00:00,Cajnice,3202895,40,BA,8,68,19.07,43.56,75.2,5.82
379,2018-09-06 05:50:00,Brae,2654970,20,GB,8,62,-1.35,60.4,55.4,12.75
380,2018-09-06 06:00:00,Ola,2122574,90,RU,8,93,151.3,59.58,57.2,13.42
381,2018-09-06 06:34:07,Muzhi,1498161,24,RU,8,63,64.7,65.4,60.06,11.12
382,2018-09-06 06:34:08,Registro,3451704,0,BR,8,81,-47.84,-24.5,69.78,6.98
383,2018-09-06 06:00:00,Marathon,6065867,5,CA,8,54,-86.38,48.72,57.2,4.7
384,2018-09-06 06:00:00,Praia da Vitoria,3372760,75,PT,8,83,-27.07,38.73,73.4,10.45
385,2018-09-06 06:02:00,Southbridge,4951594,40,US,8,69,-72.03,42.08,86.0,6.93
386,2018-09-06 06:34:10,Ahipara,2194098,20,NZ,8,100,173.16,-35.17,50.34,16.04
387,2018-09-06 06:34:11,Yaan,2338660,92,NG,8,98,8.57,7.38,73.11,11.68
388,2018-09-06 06:00:00,Durusu,301431,0,TR,8,29,40.83,37.53,93.2,8.05
389,2018-09-06 06:34:13,Kysyl-Syr,2021017,92,RU,8,93,122.77,63.9,36.75,12.57
390,2018-09-06 06:00:00,Nevelsk,2122894,40,RU,8,93,141.86,46.67,60.8,6.71
391,2018-09-06 06:00:00,Zlobin,3191648,20,HR,8,47,14.65,45.29,78.8,5.82
392,2018-09-06 05:55:00,Rome,6539761,20,IT,8,48,12.48,41.89,82.4,10.29
393,2018-09-06 06:00:00,Nisia Floresta,3393922,40,BR,8,55,-35.21,-6.09,86.0,21.92
394,2018-09-06 06:34:16,Kotido,230617,48,UG,8,35,34.12,3.01,81.21,10.33
395,2018-09-06 06:34:16,Tezu,1254709,32,IN,8,96,96.16,27.93,70.5,0.94
396,2018-09-06 06:00:00,Victoria,1733782,75,BN,8,88,115.24,5.28,82.4,2.24
397,2018-09-06 06:34:17,Aasiaat,3424901,0,GL,8,83,-52.87,68.71,44.94,10.11
398,2018-09-06 06:00:00,Gawler,2071059,20,AU,8,81,138.75,-34.6,46.4,5.82
399,2018-09-06 06:00:00,San Matias,3601874,40,HN,9,73,-86.63,13.97,71.6,6.93
400,2018-09-06 06:34:18,Roebourne,2062276,0,AU,9,52,117.15,-20.77,61.32,5.75
401,2018-09-06 06:34:19,Cururupu,3401148,32,BR,9,67,-44.87,-1.82,86.61,11.79
402,2018-09-06 06:34:19,Alto Araguaia,3472473,0,BR,9,23,-53.22,-17.32,85.8,4.74
403,2018-09-06 06:00:00,Saint-Francois,2980080,92,FR,9,64,3.91,46.42,71.6,9.17
404,2018-09-06 06:34:20,Te Anau,2181625,0,NZ,9,80,167.72,-45.41,24.42,2.73
405,2018-09-06 06:34:21,Ocampo,1697332,92,PH,9,100,123.37,13.56,73.29,2.06
406,2018-09-06 06:34:22,Inirida,3671450,92,CO,9,99,-67.92,3.87,74.46,0.83
407,2018-09-06 05:51:00,Safford,5312476,1,US,9,57,-109.71,32.83,75.02,13.87
408,2018-09-06 06:00:00,Coquimbo,3893629,75,CL,9,82,-71.34,-29.95,55.4,8.05
409,2018-09-06 06:00:00,Grand Gaube,934479,75,MU,9,78,57.66,-20.01,75.2,14.99
410,2018-09-06 06:34:24,Provideniya,4031574,36,RU,9,96,-173.23,64.42,46.47,6.42
411,2018-09-06 06:34:24,Rizhao,1797132,0,CN,9,56,119.46,35.43,71.67,12.01
412,2018-09-06 06:34:25,Tianpeng,1797543,36,CN,9,96,112.34,28.88,72.57,3.96
413,2018-09-06 06:00:00,Arman,2127060,90,RU,9,93,150.17,59.7,57.2,13.42
414,2018-09-06 06:34:26,Sumbe,3346015,0,AO,9,88,13.84,-11.2,73.11,8.66
415,2018-09-06 06:34:27,Ust-Nera,2120048,92,RU,9,96,143.24,64.57,40.35,2.06
416,2018-09-06 05:57:00,Makakilo City,5850554,20,US,9,78,-158.09,21.35,78.98,3.36
417,2018-09-06 06:15:00,Charlestown,5221384,90,US,9,79,-71.64,41.38,86.0,9.17
418,2018-09-06 06:30:50,Tateyama,1849876,92,JP,9,72,137.31,36.66,66.99,5.41
419,2018-09-06 06:08:00,Ketchikan,5554428,90,US,9,93,-131.65,55.34,53.6,5.64
420,2018-09-06 06:34:30,Sulangan,1685422,76,PH,9,100,123.72,11.14,82.83,18.5
421,2018-09-06 06:34:30,Cabatuan,1721714,80,PH,9,94,121.67,16.95,73.02,2.17
422,2018-09-06 05:46:00,Champerico,3530097,75,MX,9,78,-93.6,16.38,78.8,2.24
423,2018-09-06 06:12:00,Middlebury,5238499,75,US,9,76,-73.17,44.01,82.04,8.05
424,2018-09-06 06:34:32,Klyuchi,1503153,36,RU,9,75,79.17,52.25,53.85,6.76
425,2018-09-06 06:34:33,Manoel Urbano,3663495,0,BR,9,50,-69.26,-8.84,83.64,2.95
426,2018-09-06 06:34:33,Kiunga,2093846,76,PG,9,93,141.3,-6.12,74.64,1.95
427,2018-09-06 06:00:00,Turayf,101312,0,SA,9,22,38.65,31.68,89.6,13.87
428,2018-09-06 06:34:34,Santo Tomas,1725864,92,PH,9,98,120.59,15.88,71.76,3.51
429,2018-09-06 05:50:00,Siva,6697802,20,GR,9,69,25.04,35.21,82.4,8.05
430,2018-09-06 06:34:35,Shubarshi,608270,68,KZ,9,42,57.19,48.59,65.19,6.42
431,2018-09-06 06:34:36,Tshikapa,204953,0,CD,9,63,20.79,-6.42,84.9,2.95
432,2018-09-06 06:34:36,Vao,588365,88,EE,9,79,26.19,59.1,69.42,4.97
433,2018-09-06 06:00:00,Sept-Iles,6144312,75,CA,9,59,-66.38,50.2,62.6,13.87
434,2018-09-06 06:34:37,Outjo,3353715,0,NA,9,22,16.16,-20.11,72.3,14.25
435,2018-09-06 05:50:00,Carbonia,2525362,20,IT,9,70,8.53,39.17,86.0,10.29
436,2018-09-06 06:00:00,Parana,3663516,0,BR,9,45,-72.89,-7.52,84.2,3.36
437,2018-09-06 06:00:00,Moncton,6076211,75,CA,9,65,-64.8,46.1,80.6,17.22
438,2018-09-06 06:34:39,Caririacu,3402882,0,BR,9,35,-39.28,-7.04,91.56,7.65
439,2018-09-06 06:34:40,Malindi,187968,20,KE,9,78,40.12,-3.22,78.33,16.04
440,2018-09-06 06:34:41,San Luis,3837056,0,AR,9,24,-66.34,-33.3,68.97,14.7
441,2018-09-06 06:34:41,Partyzany,692714,92,UA,9,100,35.15,45.14,71.31,3.85
442,2018-09-06 05:30:00,Kupang,2057087,20,ID,9,88,123.6,-10.16,71.6,2.24
443,2018-09-06 06:34:08,Dunmore Town,3572462,76,BS,9,98,-76.65,25.5,84.0,14.81
444,2018-09-06 06:34:43,Ossora,2122389,92,RU,9,100,163.07,59.24,49.98,9.89
445,2018-09-06 06:34:44,Butka,1508589,36,RU,9,67,63.78,56.72,55.47,2.84
446,2018-09-06 05:50:00,Nago,3172402,20,IT,9,51,10.89,45.88,80.6,3.36
447,2018-09-06 06:34:45,Assiniboia,5887798,0,CA,9,52,-105.99,49.63,55.02,6.2
448,2018-09-06 06:15:00,Culebra,5494881,40,US,9,80,-105.77,34.68,62.42,8.88
449,2018-09-06 06:34:45,Maltahohe,3355624,0,NA,10,17,16.98,-24.83,58.17,15.26
450,2018-09-06 06:00:00,Songea,877401,40,TZ,10,41,35.65,-10.68,77.0,11.41
451,2018-09-06 06:34:46,Hanyang,1798537,68,CN,10,53,105.51,32.14,67.17,3.4
452,2018-09-06 06:00:00,Agadez,2448085,20,NE,10,31,7.99,16.97,100.4,5.53
453,2018-09-06 05:50:00,Skelleftea,602913,0,SE,10,59,20.95,64.75,60.8,3.36
454,2018-09-06 05:57:00,Flagstaff,5294810,1,US,10,66,-111.65,35.2,73.4,3.36
455,2018-09-06 06:34:49,Opuwo,3354077,0,NA,10,18,13.84,-18.06,79.77,12.24
456,2018-09-06 06:34:49,Antequera,3437021,0,PY,10,42,-57.2,-24.09,79.23,8.77
457,2018-09-06 06:34:50,Livingstonia,927856,8,MW,10,60,34.11,-10.61,76.26,2.51
458,2018-09-06 06:00:00,Sarapulka,1493044,0,RU,10,71,61.06,56.87,53.6,4.47
459,2018-09-06 06:34:51,Taoudenni,2450173,0,ML,10,11,-3.98,22.68,112.89,8.21
460,2018-09-06 06:00:00,Christchurch,2192362,0,NZ,10,92,172.64,-43.53,28.4,2.24
461,2018-09-06 06:34:52,Serenje,898912,76,ZM,10,24,30.22,-13.23,81.84,7.2
462,2018-09-06 06:00:00,Fortuna,2517679,0,ES,10,33,-1.13,38.18,91.4,11.41
463,2018-09-06 06:00:00,Innisfail,5983430,75,CA,10,81,-113.95,52.02,46.4,2.24
464,2018-09-06 05:56:00,Lompoc,5367788,90,US,10,93,-120.46,34.64,62.96,3.36
465,2018-09-06 06:34:54,Sawankhalok,1150681,32,TH,10,82,99.83,17.31,78.96,3.85
466,2018-09-06 06:00:00,Ribeira Brava,2263905,20,PT,10,50,-17.07,32.65,77.0,12.75
467,2018-09-06 06:34:55,Talaya,1485724,0,RU,10,80,84.89,55.79,51.69,7.87
468,2018-09-06 05:56:00,Nishihara,1850144,75,JP,10,73,139.53,35.74,80.6,5.82
469,2018-09-06 06:34:57,Ginir,336454,64,ET,10,37,40.71,7.14,75.99,8.99
470,2018-09-06 06:34:57,Batticaloa,1250161,0,LK,10,81,81.69,7.71,84.99,17.27
471,2018-09-06 05:30:00,Krasnoyarsk,1502026,0,RU,10,87,92.87,56.01,48.2,2.39
472,2018-09-06 06:00:00,Sao Lourenco do Sul,3448596,0,BR,10,68,-51.98,-31.37,69.8,8.05
473,2018-09-06 06:00:00,Oussouye,2246901,20,SN,10,100,-16.54,12.49,77.0,6.93
474,2018-09-06 06:34:59,Srednekolymsk,2121025,44,RU,10,62,153.71,67.46,55.29,7.76
475,2018-09-06 06:35:00,Kyaikkami,1317402,92,MM,10,98,97.57,16.08,75.72,2.95
476,2018-09-06 06:00:00,Gat,2249901,75,SN,10,79,-16.54,14.69,84.2,2.24
477,2018-09-06 05:50:00,Vestmanna,2610343,0,FO,10,76,-7.17,62.16,57.2,6.93
478,2018-09-06 06:35:02,Rocha,3440777,0,UY,10,66,-54.34,-34.48,67.35,8.99
479,2018-09-06 06:35:03,Marabba,370510,44,SD,10,47,32.18,12.35,92.64,6.08
480,2018-09-06 06:05:00,Marsaxlokk,2562247,40,MT,10,74,14.54,35.84,84.2,11.41
481,2018-09-06 06:00:00,Ternate,1682474,90,PH,10,100,120.72,14.29,77.0,5.82
482,2018-09-06 06:00:00,Dakar,2253354,20,SN,10,88,-17.45,14.69,80.6,11.41
483,2018-09-06 06:02:00,Half Moon Bay,5354943,90,US,10,93,-122.43,37.46,60.98,5.41
484,2018-09-06 06:35:06,Henties Bay,3356832,0,NA,10,80,14.28,-22.12,59.88,19.28
485,2018-09-06 06:15:00,Bend,5713587,1,US,10,47,-121.32,44.06,57.2,6.93
486,2018-09-06 06:35:07,Concepcion,3683538,88,CO,10,84,-73.66,9.56,78.51,2.84
487,2018-09-06 06:15:00,Vardo,4372777,20,US,10,63,-77.74,39.62,87.8,3.36
488,2018-09-06 06:35:08,Oriximina,3393471,64,BR,10,84,-55.87,-1.77,81.57,3.18
489,2018-09-06 05:56:00,Ukiah,5404476,1,US,10,85,-123.21,39.15,51.08,2.62
490,2018-09-06 05:50:00,Atessa,3182700,0,IT,10,57,14.45,42.07,80.6,9.17
491,2018-09-06 06:00:00,Port-Gentil,2396518,40,GA,10,74,8.78,-0.72,82.4,13.87
492,2018-09-06 06:35:11,Tarko-Sale,1490085,0,RU,10,92,77.78,64.92,52.5,8.77
493,2018-09-06 06:00:00,Walbrzych,3082707,0,PL,10,43,16.28,50.77,73.4,3.36
494,2018-09-06 05:50:00,Dinar,316634,40,TR,10,36,30.16,38.07,78.8,13.87
495,2018-09-06 05:47:00,Ixtapa,4004293,90,MX,10,100,-105.21,20.71,80.6,34.45
496,2018-09-06 06:35:13,Oron,2325688,92,NG,10,100,8.23,4.81,72.57,3.62
497,2018-09-06 06:35:14,Sidi Ali,2487130,36,DZ,10,43,0.42,36.1,85.89,5.08
498,2018-09-06 06:35:14,Plettenberg Bay,964712,92,ZA,10,100,23.37,-34.05,51.51,10.89
499,2018-09-06 06:00:00,Lasa,146639,20,CY,11,62,32.53,34.92,84.2,14.99
500,2018-09-06 05:50:00,Muscat,287286,0,OM,11,84,58.55,23.6,86.0,3.36
501,2018-09-06 06:35:17,Namibe,3347019,12,AO,11,93,12.15,-15.19,65.91,15.14
502,2018-09-06 06:35:18,Houma,1784874,48,CN,11,39,111.36,35.63,63.12,7.09
503,2018-09-06 06:35:18,Svetlaya,2015852,8,RU,11,96,138.33,46.54,64.92,9.1
504,2018-09-06 06:35:19,Camacupa,3351014,44,AO,11,39,17.48,-12.02,82.56,1.05
505,2018-09-06 06:23:00,Port Hardy,6111862,90,CA,11,93,-127.42,50.7,53.6,2.24
506,2018-09-06 06:00:00,Flin Flon,5954718,75,CA,11,65,-101.88,54.77,46.4,5.82
507,2018-09-06 06:35:21,Guapi,3681505,24,CO,11,85,-77.89,2.57,80.94,3.29
508,2018-09-06 05:56:00,Loiza,4566022,40,PR,11,67,-65.88,18.43,87.08,13.87
509,2018-09-06 05:50:00,Havoysund,779622,0,NO,11,62,24.66,71.0,55.4,2.24
510,2018-09-06 05:50:00,Ludvika,2693759,75,SE,11,72,15.18,60.15,62.6,2.24
511,2018-09-06 06:00:00,Mamallapuram,1263997,40,IN,11,70,80.17,12.63,87.8,8.05
512,2018-09-06 06:00:00,Fort Nelson,5955902,40,CA,11,86,-122.69,58.81,39.2,3.74
513,2018-09-06 06:00:00,La Ronge,6050066,75,CA,11,65,-105.3,55.1,44.6,9.17
514,2018-09-06 06:00:00,Westport,2960970,75,IE,11,66,-9.52,53.8,55.4,12.75
515,2018-09-06 06:00:00,Pischia,670659,40,RO,11,50,21.34,45.9,80.6,8.05
516,2018-09-06 06:00:00,Constantine,2501152,75,DZ,11,16,6.61,36.36,98.6,12.75
517,2018-09-06 06:21:00,Aklavik,5882953,90,CA,11,93,-135.01,68.22,46.4,5.82
518,2018-09-06 05:50:00,Mantua,3174050,20,IT,11,51,10.79,45.16,84.2,3.36
519,2018-09-06 05:00:00,Meadow Lake,6071421,75,CA,11,87,-108.44,54.13,42.8,6.93
520,2018-09-06 05:56:00,Gushikawa,1863495,20,JP,11,85,127.87,26.35,82.4,6.93
521,2018-09-06 05:50:00,Ayia Trias,264128,40,GR,11,61,22.92,38.35,82.4,12.75
522,2018-09-06 06:35:30,Kungurtug,1501377,0,RU,11,80,97.53,50.6,28.92,1.39
523,2018-09-06 06:00:00,Kuala Pilah,1734841,75,MY,11,88,102.25,2.74,78.8,3.36
524,2018-09-06 06:00:00,Bereda,3105522,40,ES,11,64,-7.54,43.27,71.6,11.41
525,2018-09-06 06:00:00,Hay River,5972762,90,CA,11,69,-115.79,60.82,37.4,8.05
526,2018-09-06 06:35:33,Shangrao,1787858,32,CN,11,87,117.97,28.45,75.09,1.83
527,2018-09-06 06:35:34,Sao Miguel do Tapuio,3388266,12,BR,11,85,-41.32,-5.5,84.9,5.64
528,2018-09-06 06:35:34,Boma,2323349,56,NG,11,100,4.46,11.23,79.59,6.42
529,2018-09-06 06:35:35,Artigas,3443758,0,BR,11,64,-56.46,-30.4,73.11,13.69
530,2018-09-06 05:40:00,Tecoanapa,3532499,75,MX,11,69,-99.26,16.99,82.4,2.24
531,2018-09-06 06:35:36,Boshnyakovo,2126493,8,RU,11,85,142.17,49.65,58.89,9.1
532,2018-09-06 05:30:00,Denpasar,1645528,75,ID,11,78,115.22,-8.65,78.8,6.93
533,2018-09-06 06:00:00,Tefe,3661944,75,BR,11,70,-64.71,-3.35,84.2,5.82
534,2018-09-06 06:35:38,Thinadhoo,1337610,88,MV,11,100,72.93,0.53,82.02,19.84
535,2018-09-06 05:50:00,Svarstad,7626348,75,NO,11,88,9.97,59.4,64.4,5.82
536,2018-09-06 06:35:39,Ustka,3082756,12,PL,11,85,16.86,54.58,68.07,10.67
537,2018-09-06 06:35:40,Mishan,2035746,92,CN,11,97,131.88,45.55,57.54,3.18
538,2018-09-06 06:00:00,Valdivia,3868707,75,CL,11,76,-73.25,-39.81,50.0,4.7
539,2018-09-06 06:00:00,Lunel,2997116,0,FR,11,78,4.13,43.67,78.8,10.29
540,2018-09-06 06:35:42,Hobyo,57000,0,SO,11,75,48.53,5.35,78.96,20.74
541,2018-09-06 06:00:00,Villa Maria,3688689,75,CO,11,63,-74.09,4.5,78.8,3.36
542,2018-09-06 06:35:43,Alyangula,2079582,0,AU,11,100,136.42,-13.85,75.09,10.45
543,2018-09-06 06:35:43,Buta,217570,24,CD,11,98,24.73,2.79,77.34,1.72
544,2018-09-06 06:00:00,Simpang,1734586,75,MY,11,88,100.71,4.82,78.8,2.62
545,2018-09-06 06:09:00,Boppard,2946366,75,DE,11,93,7.59,50.23,73.4,6.93
546,2018-09-06 06:35:46,Nanortalik,3421765,92,GL,11,100,-45.24,60.14,41.7,5.41
547,2018-09-06 06:35:46,Vrangel,2013258,0,RU,11,95,133.08,42.73,66.63,11.68
548,2018-09-06 06:35:47,Kamen-na-Obi,1504871,0,RU,11,75,81.35,53.79,52.41,4.74
549,2018-09-06 06:35:47,Verkhnevilyuysk,2013639,92,RU,12,88,120.31,63.45,36.39,12.35
550,2018-09-06 06:00:00,Anloga,2304548,40,GH,12,83,0.9,5.79,80.6,11.41
551,2018-09-06 06:35:51,Voskresenskoye,471607,0,RU,12,68,45.43,56.84,65.46,3.4
552,2018-09-06 06:35:52,Jalingo,2340446,68,NG,12,99,12.82,10.21,75.09,4.52
553,2018-09-06 06:00:00,Sharjah,292672,0,AE,12,27,55.39,25.36,102.2,8.05
554,2018-09-06 06:35:53,Mayumba,2399001,88,GA,12,94,10.65,-3.44,75.0,10.22
555,2018-09-06 06:35:54,Sabancuy,3520161,0,MX,12,100,-91.18,18.97,81.84,5.64
556,2018-09-06 06:35:54,Ulundi,946257,0,ZA,12,27,31.43,-28.29,82.74,10.33
557,2018-09-06 06:00:00,San Quintin,1688687,20,PH,12,88,120.52,17.54,78.8,2.24
558,2018-09-06 06:00:00,Hohhot,2036892,40,CN,12,76,111.65,40.81,51.8,6.71
559,2018-09-06 06:33:56,Shache,1280037,88,CN,12,59,77.24,38.42,66.72,11.45
560,2018-09-06 06:35:57,Hami,1529484,0,CN,12,22,93.51,42.84,62.76,9.89
561,2018-09-06 06:00:00,Dwarka,1273294,90,IN,12,94,77.04,28.58,77.0,6.93
562,2018-09-06 06:00:00,Grindavik,3416888,75,IS,12,76,-22.43,63.84,53.6,27.51
563,2018-09-06 06:35:59,Port Keats,2063039,0,AU,12,96,129.55,-14.25,74.01,8.99
564,2018-09-06 05:50:00,Eyemouth,2649784,0,GB,12,66,-2.09,55.87,55.4,8.05
565,2018-09-06 05:00:00,Axim,2303611,20,GH,12,100,-2.24,4.87,77.0,5.82
